ctr_mean,ctr_std,n_ctrs,EMD_CD
198.0,88.06957476904267,25,47150109
122.36842105263158,56.45471196387399,19,47150110
257.03125,107.05635669153196,32,47150111
188.88888888888889,101.54042306559427,18,47150112
300.0,131.246370449234,42,47150113
282.7586206896552,118.22788381898438,29,47150114
146.42857142857142,59.311526222625076,21,47150115
142.30769230769232,51.365956999374,26,47150116
129.6875,40.01952648395531,16,47150117
158.0,64.03124237432849,25,47150118
219.64285714285714,127.0605427861106,42,47150119
130.88235294117646,56.96038354960092,17,47150120
205.81896551724137,122.33557560524035,232,47150250
280.46875,168.57411343886145,160,47150310
312.7384196185286,158.00431349409888,367,47150320
148.78048780487805,67.68919974945835,82,47150340
274.79253112033194,141.51324476522825,241,47150350
312.0265151515151,184.51138654770443,264,47150360
342.5833333333333,153.54368084897231,300,47150370
467.1875,237.73499346118038,320,47150380
227.92792792792793,120.16743710428771,111,47150390
382.6388888888889,172.2249585781437,396,47150400
374.37759336099583,208.40480797607154,482,47150410
397.07977207977206,159.1843654058469,351,47150420
517.7675585284281,259.96664098144373,598,47150430
568.6683006535948,232.01631547487054,612,47150440
771.1488250652742,228.5421846161874,383,47150450
100.0,0.0,1,47170103
135.0,28.50438562747845,5,47170104
171.42857142857142,48.79500364742666,7,47170105
157.14285714285714,44.98677054212187,7,47170106
125.0,25.0,3,47170107
162.5,46.770717334674266,6,47170108
162.5,51.75491695067657,8,47170109
176.5625,52.01662394529912,16,47170110
100.0,0.0,1,47170113
100.0,0.0,1,47170117
137.5,18.89822365046136,8,47170122
135.0,28.50438562747845,5,47170123
100.0,0.0,1,47170124
145.83333333333334,36.79900360969936,6,47170125
125.0,17.677669529663685,5,47170126
118.75,12.5,4,47170127
190.3846153846154,42.74252071325551,13,47170128
150.0,25.0,3,47170129
205.72916666666666,54.87887613735625,48,47170130
185.77586206896552,42.69230716825997,58,47170131
204.65116279069767,30.49971406652093,43,47170132
138.0,17.853571071357134,25,47170133
203.65853658536585,33.33587388692365,41,47170134
150.0,23.27373340628156,31,47170135
148.4375,31.710319374593336,32,47170136
253.3783783783784,83.7825728867258,37,47170137
261.3636363636364,45.89375541911279,44,47170138
178.94736842105263,57.69394898639181,38,47170139
170.83333333333334,42.13504858001922,24,47170140
179.03225806451613,49.62222880320723,31,47170141
181.25,44.940804687120654,28,47170142
212.94117647058823,107.5298722143013,425,47170250
247.35738255033556,46.656493284155204,596,47170310
343.55828220858893,144.43760849092797,326,47170320
274.7983870967742,158.59313052594555,248,47170330
223.0277185501066,88.05593404557453,469,47170340
245.2351485148515,58.495459323919704,404,47170350
226.33333333333334,65.3933661399676,375,47170360
272.62886597938143,87.99034033051544,485,47170370
281.1721991701245,92.04042666278738,482,47170380
412.56082725060827,154.80896427067654,822,47170390
336.51162790697674,109.51545710970797,645,47170400
415.0426742532006,134.86855857034988,703,47170410
374.67105263157896,146.87118054496827,608,47170420
326.2987012987013,103.50808481875015,539,47170430
93.18181818181819,31.801943908566916,11,47190101
104.54545454545455,48.50023430121474,11,47190102
108.33333333333333,33.96831102433787,27,47190103
174.03846153846155,92.0545406894112,26,47190104
221.2962962962963,125.51886613169256,27,47190105
148.52941176470588,67.40345971433273,34,47190106
455.8139534883721,238.53703474203243,43,47190107
495.1219512195122,280.58138012031355,82,47190108
222.91666666666666,102.88256134336581,36,47190109
72.72727272727273,30.525697073419664,11,47190110
52.27272727272727,17.516226243634268,11,47190111
44.44444444444444,20.833333333333332,9,47190112
62.5,14.433756729740644,4,47190113
79.16666666666667,33.42789617107607,12,47190114
178.75,96.40750953497782,20,47190115
248.07692307692307,129.0199746014308,26,47190116
100.0,30.618621784789728,9,47190117
111.53846153846153,42.14282975249184,52,47190118
263.125,100.31800398271949,40,47190119
301.5151515151515,132.06050389869296,66,47190120
213.81578947368422,77.9157047151072,38,47190121
173.75,65.12892073257066,20,47190122
151.25,58.75629865451829,20,47190123
118.75,42.8063822769031,12,47190124
100.0,47.871355387816905,13,47190125
96.42857142857143,47.895261184756514,14,47190126
109.375,35.21248862035613,32,47190127
110.0,30.618621784789728,25,47190128
137.09677419354838,55.4793383995097,31,47190129
200.0,81.00925873009825,29,47190130
169.55645161290323,110.279387734145,248,47190250
160.6145251396648,90.21143709830064,179,47190253
180.53435114503816,80.00778675800588,262,47190256
294.4300518134715,151.80575077112465,193,47190310
268.4782608695652,128.49847356101114,276,47190320
278.57142857142856,173.48243094375243,196,47190330
205.71955719557195,140.63196894793717,271,47190340
188.91752577319588,75.93972248045692,291,47190360
200.0,42.08127057650866,13,47210101
207.77027027027026,30.38724827061838,74,47210102
215.9090909090909,39.7503028930168,22,47210103
200.46296296296296,38.69655192233344,54,47210104
181.25,17.294714304004646,36,47210105
187.5,27.613402542968153,26,47210106
215.78947368421052,50.8113404530369,38,47210107
192.5,38.98380230435794,20,47210108
194.11764705882354,16.60527910387679,17,47210109
248.24561403508773,33.360734351797895,57,47210110
196.7948717948718,34.97155196289774,39,47210111
183.33333333333334,30.86066999241837,15,47210112
203.2608695652174,21.721831061492757,23,47210113
686.9891008174387,324.2625005759846,367,47210250
234.29276315789474,40.392992892926486,304,47210310
300.5868544600939,104.99135299280017,426,47210320
197.4624060150376,45.095794225523505,266,47210330
200.37037037037038,77.78205570344227,270,47210340
254.54545454545453,84.87848282381718,242,47210350
548.9622641509434,220.19567419513055,265,47210360
650.4863813229572,348.24091540967703,257,47210370
569.6913580246913,289.7798601967128,405,47210380
493.51063829787233,250.97446521380826,470,47210390
75.0,0.0,3,47230101
122.5,32.16709844269797,10,47230102
127.08333333333333,27.090616736270793,12,47230103
100.0,25.0,3,47230104
100.0,20.412414523193153,4,47230105
110.0,22.360679774997898,5,47230106
118.75,12.5,4,47230107
75.0,0.0,1,47230108
75.0,0.0,3,47230109
100.0,26.72612419124244,15,47230110
92.85714285714286,18.89822365046136,7,47230111
101.92307692307692,21.557912462564406,13,47230112
109.78260869565217,31.74752176690207,23,47230113
133.75,27.23557078141513,20,47230114
93.75,22.16013151069796,8,47230115
103.57142857142857,22.493385271060934,7,47230116
116.66666666666667,21.004201260420142,18,47230117
243.75,112.93774484434473,20,47230118
302.85714285714283,105.50498813330299,35,47230119
126.78571428571429,28.528470452753446,14,47230120
133.92857142857142,31.936148521974005,14,47230121
161.62790697674419,36.737824841522375,43,47230122
141.50943396226415,21.33940255950284,53,47230123
147.22222222222223,47.507309379130746,9,47230124
164.0,64.5819892333252,25,47230125
93.75,12.500000000000002,4,47230126
152.38095238095238,30.521265030264047,21,47230127
136.36363636363637,23.35496832484569,11,47230128
148.91304347826087,21.948106241517348,23,47230129
156.8181818181818,43.95245364957663,55,47230130
162.1951219512195,87.54875087481054,164,47230250
308.6099585062241,232.20120259572423,482,47230310
386.8421052631579,240.31507723961926,513,47230320
206.359649122807,127.30908612907496,342,47230330
497.5388601036269,202.54973362082242,386,47230340
275.6610576923077,143.02407926963483,416,47230350
451.358024691358,179.77401302319734,405,47230360
280.70866141732284,139.60316314305302,508,47230370
241.59324522760647,109.1157394758647,681,47230380
225.91383812010443,123.65432899925686,383,47230390
258.0143540669856,120.61443171993986,209,47230400
50.0,0.0,2,47250102
50.0,0.0,5,47250104
50.0,0.0,1,47250105
75.0,0.0,1,47250107
154.16666666666666,64.69626002023656,12,47250110
196.9387755102041,78.83141510085126,49,47250111
116.66666666666667,30.618621784789728,9,47250112
152.5,39.03468837523523,30,47250113
187.5,94.09658158863512,22,47250114
426.4423076923077,211.86690360136234,52,47250115
347.14285714285717,183.48860244410486,35,47250116
75.0,0.0,1,47250117
297.14285714285717,132.11673600559888,35,47250118
260.7142857142857,140.88369063065562,21,47250119
304.8076923076923,133.4202441103356,26,47250120
196.875,107.18947398571062,16,47250121
231.25,146.9796219183437,28,47250122
184.14634146341464,105.88261447839531,41,47250123
177.5,97.97287487119236,20,47250124
77.77777777777777,21.182963643408087,27,47250125
96.25,33.71221081291965,20,47250126
59.375,12.938729237669142,8,47250127
75.0,0.0,7,47250128
64.0625,15.728821740147396,16,47250129
72.5,14.191155304938665,10,47250130
255.6818181818182,113.63365797644738,22,47250131
75.0,0.0,3,47250132
248.61111111111111,102.35183775980994,18,47250133
303.24074074074076,124.38967001720087,54,47250134
320.77464788732397,155.3214360316878,71,47250135
200.0,86.08550566567108,15,47250136
169.27860696517413,67.9952350540077,201,47250250
156.0810810810811,85.54654328616128,148,47250310
145.3862660944206,74.62305377960898,233,47250325
251.52439024390245,177.6007084324629,328,47250330
296.3178294573643,181.92494951971793,129,47250340
349.4851258581236,162.5168244876672,437,47250350
303.2520325203252,128.47463189640578,123,47250360
317.0886075949367,110.06922024579899,395,47250370
443.31619537275066,150.27999733117724,389,47250380
371.9620253164557,147.5162765723013,395,47250390
362.8105590062112,108.17851065962172,322,47250400
430.6930693069307,128.49970252829849,404,47250410
663.3230452674898,197.32415260119419,486,47250420
338.556338028169,149.03786787944642,568,47250430
401.0517799352751,165.09819167558686,309,47250440
166.0204081632653,69.5858621039558,245,47250450
280.69620253164555,166.49820743400954,237,47250460
490.01340482573727,142.98963167329356,373,47250470
140.625,56.596157113358856,8,47280101
138.88888888888889,65.4297008371121,18,47280103
166.66666666666666,46.57832360535379,30,47280104
156.66666666666666,35.93976442141304,15,47280105
175.0,43.30127018922194,39,47280106
378.81944444444446,165.06825958013178,72,47280107
239.20454545454547,96.05559909965288,44,47280108
191.66666666666666,62.60649841199277,87,47280109
148.4375,45.155979670471105,16,47280110
83.33333333333333,14.433756729740644,3,47280111
605.7506887052342,249.51433066343424,726,47280250
521.8375499334221,205.44460463781758,751,47280253
125.68306010928961,42.13007183973987,183,47280310
138.35978835978835,60.72003833393156,189,47280320
309.5766129032258,168.30460317777786,248,47280330
433.86880856760376,217.32707570102934,747,47280340
643.8235294117648,192.19536709168116,765,47280350
449.1830065359477,244.86393512861136,306,47280360
476.7585551330798,206.519909504891,526,47280370
106.25,23.935677693908453,4,47290105
261.1111111111111,99.54260474153847,36,47290106
265.27777777777777,125.1877674702405,18,47290107
255.55555555555554,124.72191289246472,18,47290108
185.71428571428572,96.43365879945938,14,47290109
66.66666666666667,14.433756729740644,3,47290110
50.0,0.0,5,47290114
50.0,0.0,2,47290115
81.81818181818181,25.226248955475647,11,47290116
66.66666666666667,14.433756729740644,3,47290117
58.333333333333336,14.433756729740644,3,47290118
75.0,0.0,2,47290120
151.04166666666666,66.95194848394706,24,47290121
234.7826086956522,129.62777358187736,23,47290122
95.0,11.180339887498947,5,47290123
235.41666666666666,137.50000000000003,36,47290124
286.7647058823529,131.4596513333987,34,47290125
152.8846153846154,70.11666102893201,26,47290126
66.66666666666667,14.433756729740647,3,47290127
77.77777777777777,15.023130314433287,9,47290128
355.2631578947368,219.1673377031824,190,47290250
129.67625899280574,77.70300348841636,139,47290253
65.9090909090909,12.309149097933274,22,47290256
409.6613545816733,223.313199028982,251,47290310
148.98648648648648,82.2874169783301,74,47290330
338.95348837209303,138.9178633490851,344,47290340
272.68518518518516,136.0590260519239,216,47290350
346.4212678936605,136.20844394708982,489,47290370
199.231843575419,63.02179954936586,358,47730250
287.0169082125604,82.93702038428917,414,47730310
309.03361344537814,79.54826103224792,357,47730320
445.28508771929825,142.1179121854396,456,47730330
293.3766233766234,105.45795950493128,385,47730340
373.5827664399093,136.45045078896305,441,47730350
298.33887043189367,167.9947363780182,301,47730360
226.45429362880887,119.48804561132273,361,47730370
180.77777777777777,60.73356953328174,225,47730380
158.69565217391303,77.20863516122586,230,47730390
231.8840579710145,160.28510512982288,138,47730400
181.9277108433735,103.15575550652491,166,47730410
69.8529411764706,13.455048287563944,34,47730420
154.04761904761904,75.46695223388451,210,47730430
184.55598455598457,111.77260862853507,259,47730440
277.5773195876289,99.51290005285014,291,47730450
257.8635014836795,85.2894532548582,337,47730460
279.46127946127945,103.76711523943513,297,47730470
439.6341463414634,171.75544743082625,369,47750250
518.9713322091062,149.1902270221869,593,47750315
552.8584392014519,106.12919192498545,551,47750320
521.0087719298245,141.1977695158093,570,47750330
585.1643598615917,172.80893460223356,578,47750340
470.7516339869281,127.06690022648932,612,47750350
384.6368715083799,125.89403684335618,716,47750360
361.5412445730825,133.621971499579,691,47750370
545.8333333333334,128.45805297865485,624,47760250
392.8753180661578,86.14180422516371,393,47760310
512.8804347826087,130.65236352843752,920,47760320
540.6528189910979,162.7270970440945,674,47760330
636.3214550853749,149.89433576511024,1347,47760340
481.6028225806452,131.16802976495825,496,47760350
162.6843657817109,82.92377670495803,339,47770250
159.13978494623655,80.89741136376928,186,47770310
263.4244372990354,179.98277672327723,311,47770320
331.5310492505353,148.63528179826167,467,47770330
397.6515151515151,168.5381888619933,990,47770340
181.1123348017621,125.52242502941512,454,47770350
377.71317829457365,222.77774864695056,387,47770360
252.5943396226415,192.2808115469022,212,47770370
404.5,158.84950883799596,800,47770380
318.7908496732026,206.160886764464,153,47820250
365.4761904761905,206.98426568395828,399,47820253
432.8333333333333,214.24004653460537,150,47820310
345.55555555555554,176.45746422029947,270,47820320
506.92090395480227,254.05402624977955,177,47820330
323.29545454545456,171.6847382578002,176,47820340
546.8520782396088,231.45743625953594,818,47820350
365.24216524216524,143.15031476393133,351,47820360
440.52287581699346,163.9527737799503,459,47820370
214.30722891566265,162.06084664116173,332,47830253
292.56410256410254,174.30595728766363,195,47830310
200.27932960893855,93.31552231631149,179,47830320
172.63779527559055,103.80284362447449,254,47830330
