Unnamed: 0,EMD_CD,EMD_ENG_NM,EMD_KOR_NM,predicted,경도,위도
3560,48330340,Habuk-myeon,하북면,77.69608261838495,129.0930850197741,35.457019637647505
3561,48720250,Uiryeong-eup,의령읍,76.11608090833933,128.25603266085764,35.306482490141946
3562,48720310,Garye-myeon,가례면,71.61548026473824,128.22971292801827,35.35822231996016
3563,48720320,Chilgok-myeon,칠곡면,87.28611449457964,128.1820409138304,35.34602762075468
3564,48720330,Daeui-myeon,대의면,63.2608777904569,128.1269958949962,35.36443270702004
3565,48720340,Hwajeong-myeon,화정면,84.40199853209305,128.20274303418967,35.29172194282101
3566,48720350,Yongdeok-myeon,용덕면,70.26018907623175,128.28217150641638,35.35918482848373
3567,48720360,Jeonggok-myeon,정곡면,86.2668962310138,128.32090482244166,35.377802517857134
3568,48720370,Jijeong-myeon,지정면,62.42361255040946,128.39358587289513,35.39601951094786
3569,48720380,Nakseo-myeon,낙서면,69.35456192651667,128.39553557003055,35.48404571819768
3570,48720390,Burim-myeon,부림면,76.95147739452669,128.33992924903896,35.466901697288094
3571,48720400,Bongsu-myeon,봉수면,38.37115016768666,128.25646781056878,35.47551450574909
3572,48720415,Gungnyu-myeon,궁류면,66.3358333026606,128.23580790370184,35.43147746453086
3573,48720420,Yugok-myeon,유곡면,79.41830413340963,128.31410520207322,35.42311349551963
3574,48730250,Gaya-eup,가야읍,64.75394038281898,128.39637079221106,35.27031842457774
3575,48730253,Chirwon-eup,칠원읍,81.07492420957591,128.51760298294067,35.29681420546436
3576,48730310,Haman-myeon,함안면,78.6864921175185,128.42508864107427,35.23495273064796
3577,48730320,Gunbuk-myeon,군북면,84.44098458106771,128.31971867428967,35.25927760496445
3578,48730330,Beopsu-myeon,법수면,24.2755230733366,128.35855767138517,35.3299695202632
3579,48730340,Daesan-myeon,대산면,67.43585424452851,128.4236759610745,35.352665617762725
3580,48730350,Chilseo-myeon,칠서면,30.77084860896781,128.48413045533374,35.35239601846797
3581,48730360,Chilbuk-myeon,칠북면,56.919634810967125,128.53135996629044,35.356140001256406
3582,48730380,Sanin-myeon,산인면,71.04684824956638,128.45842672629433,35.27368651670556
3583,48730390,Yeohang-myeon,여항면,74.43619552069232,128.445361140891,35.19430517184004
3584,48740250,Changnyeong-eup,창녕읍,81.34174455613189,128.5261816506183,35.52626182808504
3585,48740253,Namji-eup,남지읍,73.5825421635285,128.41346486780364,35.433447099023276
3586,48740310,Goam-myeon,고암면,80.74149773243063,128.53017111320634,35.57315711545701
3587,48740320,Seongsan-myeon,성산면,86.55883883174349,128.49653389448096,35.63107553586719
3588,48740330,Daehap-myeon,대합면,63.77314043963751,128.4558051221791,35.5957467196674
3589,48740340,Ibang-myeon,이방면,53.263238738364215,128.38758839503947,35.56535813323282
3590,48740350,Yueo-myeon,유어면,46.37554606164591,128.40507764006833,35.51822387586659
3591,48740360,Daeji-myeon,대지면,22.78478561546813,128.46080495358055,35.543178276182815
3592,48740370,Gyeseong-myeon,계성면,73.89897752616251,128.5047074297611,35.47099617447558
3593,48740380,Yeongsan-myeon,영산면,71.38797159600874,128.52177941413277,35.446662766385664
3594,48740390,Jangma-myeon,장마면,49.44162006619989,128.45935399110664,35.46987558378776
3595,48740400,Docheon-myeon,도천면,75.58388159827508,128.5329114024508,35.42491352400975
3596,48740410,Gilgok-myeon,길곡면,74.57842653873446,128.57660754394976,35.409151838693894
3597,48740420,Bugok-myeon,부곡면,72.35249718117377,128.62245073448915,35.41361373588933
3598,48820250,Goseong-eup,고성읍,66.7603757193731,128.29682057608503,34.976601730570735
3599,48820310,Samsan-myeon,삼산면,84.79741966136372,128.28400508860977,34.93611280057317
3600,48820320,Hail-myeon,하일면,82.75716000009703,128.1786222438522,34.93555691433083
3601,48820330,Hai-myeon,하이면,78.47437427466808,128.14311087039144,34.94011269794384
3602,48820340,Sangni-myeon,상리면,70.90405080735842,128.1911703287758,35.004631980156574
3603,48820350,Daega-myeon,대가면,83.80763977118771,128.28384367180922,35.027110679870454
3604,48820360,Yeonghyeon-myeon,영현면,67.94508891148216,128.21486173934977,35.044304456115356
3605,48820370,Yeongo-myeon,영오면,65.56296816252095,128.21976078174905,35.10411079014564
3606,48820380,Gaecheon-myeon,개천면,51.29550532673112,128.2786496880845,35.09105116027491
3607,48820390,Guman-myeon,구만면,68.8566038496209,128.33500320776378,35.09215358690812
3608,48820400,Hoehwa-myeon,회화면,68.99651419475703,128.39129188896771,35.078016821848664
3609,48820410,Maam-myeon,마암면,72.31313217450915,128.34550184186338,35.04244073495427
3610,48820420,Donghae-myeon,동해면,83.89942117349088,128.43545646145014,35.03165477529315
3611,48820430,Georyu-myeon,거류면,56.35390608651695,128.37648143645623,34.98278584385276
3612,48840250,Namhae-eup,남해읍,68.6175124275948,127.89870874863121,34.827135910915814
3613,48840310,Idong-myeon,이동면,85.51216754057296,127.95896409330508,34.789815681986674
3614,48840320,Sangju-myeon,상주면,76.27529908693384,127.97885263196382,34.733603308256775
3615,48840330,Samdong-myeon,삼동면,77.13965362011506,128.0297715091276,34.78846164755484
3616,48840340,Mijo-myeon,미조면,82.17023565031789,128.02479383967784,34.732823554689574
3617,48840350,Nam-myeon,남면,65.043862622212,127.87353448561169,34.76193304240754
3618,48840360,Seo-myeon,서면,79.23711695627738,127.84082036669041,34.83902566203101
3619,48840370,Gohyeon-myeon,고현면,69.47698975872584,127.86059198164395,34.88869938918029
3620,48840380,Seolcheon-myeon,설천면,63.06145531574205,127.91475828849934,34.91327660898984
3621,48840390,Changseon-myeon,창선면,76.2154199160785,127.98982307271186,34.875289422985006
3622,48850250,Hadong-eup,하동읍,66.55022817437904,127.7436223825365,35.078809697452584
3623,48850310,Hwagae-myeon,화개면,30.46243646556444,127.65010844987789,35.241992696037585
3624,48850320,Agyang-myeon,악양면,79.00537315264057,127.71075656817818,35.173339753691906
3625,48850330,Jeongnyang-myeon,적량면,85.3321686502761,127.76350756446847,35.10677930069811
3626,48850340,Hoengcheon-myeon,횡천면,87.31265571095189,127.81731844088418,35.121614170234615
3627,48850350,Gojeon-myeon,고전면,76.86030994262474,127.82120545553187,35.029816083120494
3628,48850360,Geumnam-myeon,금남면,71.20944900108319,127.85972244077269,34.979374431823615
3629,48850370,Jingyo-myeon,진교면,83.00834189736784,127.89997818804568,35.03516008557713
3630,48850380,Yangbo-myeon,양보면,82.94626348995749,127.84231394499714,35.0696297848951
3631,48850390,Bukcheon-myeon,북천면,82.38470665793584,127.87402588260684,35.123531412422324
3632,48850400,Cheongam-myeon,청암면,83.22551026428391,127.7682321410608,35.19290451784396
3633,48850410,Okjong-myeon,옥종면,89.10152472054138,127.84326033518477,35.202592234103456
3634,48850420,Geumseong-myeon,금성면,53.29723371301532,127.79531426542438,34.96737928517422
3635,48860250,Sancheong-eup,산청읍,86.75055183815469,127.90850667766544,35.41148465611869
3636,48860310,Chahwang-myeon,차황면,84.84806562129033,127.94140191779319,35.472922019518606
3637,48860320,Obu-myeon,오부면,83.50236951939637,127.89578638841819,35.49042820411106
3638,48860330,Saengcho-myeon,생초면,70.01646047543609,127.84962050624033,35.51572161632885
3639,48860340,Geumseo-myeon,금서면,87.58283221031024,127.8227869330994,35.420236074908125
3640,48860350,Samjang-myeon,삼장면,83.65399788969937,127.81431509314808,35.33491556609548
3641,48860360,Sicheon-myeon,시천면,83.45838235565066,127.74455507353494,35.28118659888737
3642,48860370,Danseong-myeon,단성면,87.88764944818665,127.92119249855638,35.293452132680514
3643,48860380,Sinan-myeon,신안면,77.35130464322046,127.97637565674107,35.33804052556418
3644,48860390,Saengbiryang-myeon,생비량면,75.65891699616446,128.0555530908249,35.3500965161123
3645,48860400,Sindeung-myeon,신등면,83.56668734030993,128.0064788965633,35.410650209951754
3646,48870250,Hamyang-eup,함양읍,81.65562366752638,127.70328903590541,35.49941325771243
3647,48870310,Macheon-myeon,마천면,85.02512339961064,127.68888110392493,35.38397303777947
3648,48870320,Hyucheon-myeon,휴천면,83.48227871366736,127.72215445690793,35.446502397324295
3649,48870330,Yurim-myeon,유림면,83.44242365959958,127.78991652508658,35.4833396100112
3650,48870340,Sudong-myeon,수동면,74.23530011796248,127.8118877844577,35.55298469762858
3651,48870350,Jigok-myeon,지곡면,77.81830047855249,127.75517395888218,35.57905449906347
3652,48870360,Anui-myeon,안의면,88.8978387304073,127.79864948275747,35.658294768621
3653,48870370,Seoha-myeon,서하면,89.40280832856769,127.72041277870574,35.634645223386485
3654,48870380,Seosang-myeon,서상면,86.97132198601133,127.69051115078422,35.69489322668211
3655,48870390,Baekjeon-myeon,백전면,86.93413092128704,127.62179230552752,35.55973105424861
3656,48870400,Byeonggok-myeon,병곡면,85.99244271858679,127.68698508584222,35.550601177376436
3657,48880250,Geochang-eup,거창읍,83.28583860793482,127.907920433425,35.69203653482222
3658,48880310,Jusang-myeon,주상면,86.9299285355628,127.91775587065338,35.77013376131609
3659,48880320,Ungyang-myeon,웅양면,87.63623499173782,127.92816773852047,35.835930664021994
3660,48880330,Goje-myeon,고제면,75.34905126586024,127.85326791493318,35.85327761221036
3661,48880340,Buksang-myeon,북상면,86.22433792184015,127.76686891550963,35.78924351499937
3662,48880350,Wicheon-myeon,위천면,48.75159660497604,127.8331507314235,35.75225478427587
3663,48880360,Mari-myeon,마리면,74.72702435683725,127.83749527638466,35.70209293774751
3664,48880370,Namsang-myeon,남상면,77.17753947894977,127.93429389331101,35.623386738483795
3665,48880380,Namha-myeon,남하면,76.43861181345358,127.97306372400698,35.680362776426136
3666,48880390,Sinwon-myeon,신원면,48.5994780076884,127.9236480095032,35.562232866650646
3667,48880400,Gajo-myeon,가조면,84.65875725834456,128.0261328600296,35.70244257200412
3668,48880410,Gabuk-myeon,가북면,84.23867726640452,127.9989292729745,35.791537355100445
3669,48890250,Hapcheon-eup,합천읍,76.76860699122831,128.1253283452266,35.60839338534187
3670,48890310,Bongsan-myeon,봉산면,83.1211051620792,128.03941726358636,35.62004599020213
3671,48890320,Myosan-myeon,묘산면,78.91502804997472,128.11080900863175,35.65980233869563
3672,48890330,Gaya-myeon,가야면,88.44964992999247,128.0990572732685,35.76136931190928
3673,48890340,Yaro-myeon,야로면,73.15230876637416,128.17350356825426,35.71855264278362
3674,48890350,Yulgok-myeon,율곡면,87.95724174768812,128.22032359751793,35.59562659573847
3675,48890360,Chogye-myeon,초계면,73.68012139644212,128.23771594145296,35.537454251459806
3676,48890370,Ssangchaek-myeon,쌍책면,78.7236694056551,128.27056229480866,35.60777757643565
3677,48890380,Deokgok-myeon,덕곡면,68.01183594863423,128.32919451644148,35.62442976383903
3678,48890390,Cheongdeok-myeon,청덕면,76.9859176239589,128.3338532910343,35.56135761391927
3679,48890400,Jeokjung-myeon,적중면,57.93178212863212,128.28422740231466,35.54261265619788
3680,48890410,Daeyang-myeon,대양면,83.76109167471655,128.19043204217274,35.52083647629446
3681,48890420,Ssangbaek-myeon,쌍백면,75.4234487521529,128.16069132349227,35.44475567288322
3682,48890430,Samga-myeon,삼가면,72.97469342312749,128.12371835156284,35.41907797569433
3683,48890440,Gahoe-myeon,가회면,85.71806662794883,128.02853377134917,35.45840333355998
3684,48890450,Daebyeong-myeon,대병면,79.97605945377893,128.0127113956917,35.5282326698552
3685,48890460,Yongju-myeon,용주면,84.54433032706868,128.10892336300176,35.536688900738696
3686,50110102,Ildo 2(i)-dong,일도이동,16.504672239269798,126.53866103849809,33.50581194173341
3687,50110103,Ido 1(il)-dong,이도일동,16.23259776785892,126.52836061864825,33.50479886391847
3688,50110104,Ido 2(i)-dong,이도이동,16.32375549699236,126.54117719190398,33.49580550566991
3689,50110107,Geonip-dong,건입동,19.467430544576374,126.54077168916001,33.517774089099305
3690,50110109,Yongdam 2(i)-dong,용담이동,15.558469671170725,126.50166283383825,33.50498127566688
3691,50110111,Hwabuk 1(il)-dong,화북일동,16.75885805559525,126.56409452547331,33.51974522800904
3692,50110112,Hwabuk 2(i)-dong,화북이동,17.12831275392124,126.56658460328993,33.50085596837916
3693,50110113,Samyang 1(il)-dong,삼양일동,20.09122222596532,126.59399287982248,33.52346915414664
3694,50110116,Bonggae-dong,봉개동,31.08329481142196,126.61691019492449,33.44532444811686
3695,50110117,Ara 1(il)-dong,아라일동,19.28536590615848,126.56136438103317,33.428525367691954
3696,50110118,Ara 2(i)-dong,아라이동,24.808814936836843,126.55521722507382,33.47701997503198
3697,50110120,Ora 2(i)-dong,오라이동,23.661569810180858,126.5183442097264,33.43127398637078
3698,50110121,Ora 3(sam)-dong,오라삼동,22.637153658656125,126.50502571205354,33.493065759327806
3699,50110122,Nohyeong-dong,노형동,21.90039514788605,126.4875008036156,33.436489787478195
3700,50110123,Oedo 1(il)-dong,외도일동,15.547516044067802,126.43074362710993,33.482984537967894
3701,50110127,Dodu 1(il)-dong,도두일동,15.645344388718804,126.47233032776334,33.50100786397374
3702,50110128,Dodu 2(i)-dong,도두이동,15.135585883142303,126.48527555391954,33.50273113380852
3703,50110129,Donam-dong,도남동,16.389231380234413,126.52407181154857,33.488190648705654
3704,50110130,Doryeon 1(il)-dong,도련일동,18.136156000329134,126.58696547156865,33.50591280423966
3705,50110131,Doryeon 2(i)-dong,도련이동,15.269198499403904,126.59909025057166,33.512234548077274
3706,50110132,Yonggang-dong,용강동,29.32503146405612,126.59726072992692,33.445125340933885
3707,50110133,Hoecheon-dong,회천동,56.472519428903226,126.63011790805743,33.47688699183121
3708,50110134,Odeung-dong,오등동,18.403450607701373,126.54718672490577,33.420598508570826
3709,50110135,Wolpyeong-dong,월평동,20.781949516763486,126.58943415857868,33.43041191980007
3710,50110136,Yeongpyeong-dong,영평동,28.964966331688206,126.57334983248165,33.44490820203127
3711,50110137,Yeon-dong,연동,30.75029150212187,126.49399510101944,33.45413495673773
3712,50110138,Dopyeong-dong,도평동,19.399251985958053,126.45216820087776,33.47927527368496
3713,50110139,Haean-dong,해안동,22.812522135042872,126.46773613263949,33.419558780344076
3714,50110140,Naedo-dong,내도동,15.580014112233789,126.44300465814527,33.49051905778167
3715,50110250,Hallim-eup,한림읍,33.19159931314357,126.27100749807883,33.38449670977185
3716,50110253,Aewol-eup,애월읍,28.76062994559357,126.3761517905606,33.41587446415886
3717,50110256,Gujwa-eup,구좌읍,19.72594163008712,126.82131545523247,33.492570042872785
3718,50110259,Jocheon-eup,조천읍,27.67162271103053,126.68246110725767,33.46359259560727
3719,50110310,Hangyeong-myeon,한경면,17.029068459953265,126.22907074179446,33.32396038211941
3720,50110330,Udo-myeon,우도면,18.76373220744237,126.95517190425285,33.50773640825282
3721,50130101,Seogwi-dong,서귀동,16.02682589099481,126.5655052312994,33.24349536387293
3722,50130102,Beophwan-dong,법환동,20.963492607931915,126.51167178752874,33.24396342832995
3723,50130103,Seoho-dong,서호동,29.524470977322306,126.51780990379717,33.3012433503362
3724,50130104,Hogeun-dong,호근동,47.54718869920477,126.5316882760001,33.27378307688414
3725,50130105,Donghong-dong,동홍동,17.17363492418585,126.54814458458648,33.3026409369036
3726,50130106,Seohong-dong,서홍동,25.682965740719222,126.5354711660624,33.30026924055447
3727,50130107,Sanghyo-dong,상효동,58.87499401701066,126.57466326810797,33.31447822389458
3728,50130109,Sinhyo-dong,신효동,19.084333656535467,126.60877857826446,33.26568958496692
3729,50130110,Bomok-dong,보목동,20.39633481733551,126.6004507117016,33.246161056596804
3730,50130111,Topyeong-dong,토평동,21.76289308093732,126.56210700278595,33.303477379250715
3731,50130112,Jungmun-dong,중문동,26.07106948602491,126.43656168859562,33.29854263487288
3732,50130113,Hoesu-dong,회수동,42.9218141192377,126.44602854697752,33.278708612646085
